0 49.8400275812 34.579641117 5.02921288203 0.0 0.0 0.0 46.2145713312 53.4654838313 50.7955705663 31.4466978418 3.6226665494 48.8844845962 37.7125843922 6.43575921465 49.4162364463 33.4633756066 1.54485274366 50.2638187162 35.6959066274 8.5135730204 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7486218434 132.912750496 
5000 50.0710383415 34.5594718514 5.0295913546 0.00102615543293 -0.00010007146062 -1.37497857789e-06 46.3688744766 53.7806115429 50.9447924764 31.426137684 3.611223036 49.2052714335 37.6882023347 6.44906169266 49.5090780842 33.4129103717 1.52406224734 50.5921018163 35.7119248025 8.54087309707 0.000708703436058 -0.000104185841641 5.70912894803e-06 0.00132542001702 -6.84772810185e-05 2.91625709982e-05 0.000646739702053 -5.70688669555e-05 -3.66989799792e-05 0.00144963506197 -0.00016545097103 4.36818576411e-05 0.000306442227111 -0.00013541758836 -4.80372989235e-06 0.00148387320589 7.54196198912e-05 1.79186844239e-05 92.429522309 136.549870113 
10000 50.324110029 34.5351740611 5.02883043909 0.000999635057318 -9.45297109878e-05 -4.59562891016e-06 46.5511637895 54.1133469207 51.1067868665 31.4147507691 3.60738984381 49.5575473899 37.6463118526 6.45279306426 49.2129784391 33.7361870838 1.51949951974 51.3616208756 35.3467053722 8.54557265518 0.000707073822577 -3.72902096688e-05 -4.25132541432e-05 0.00127176076233 -9.74359442734e-05 -2.87221328447e-05 0.000645492484758 -3.75082658213e-05 -3.15098482859e-06 0.00138038371335 -0.000166571670944 -8.54334758478e-07 9.42601436949e-05 -0.000222581334122 -6.1922339718e-05 0.00168486183815 -0.000163442843084 -6.29222132702e-05 92.7547318047 137.724499831 
15000 50.5713929546 34.5121111295 5.02736375621 0.000979512117375 -8.99561274482e-05 -7.01509704905e-06 46.7436087442 54.4245438513 51.2676369221 31.4054646105 3.60765793096 49.897468227 37.6060373765 6.45120758135 49.2800138292 33.7084491882 1.51964968968 51.7606580504 35.3324271419 8.54260355962 0.000813509949423 -0.000113352168311 0.000205603910681 0.00117386452141 -7.51884135566e-05 -0.000137039221317 0.000641176372684 -3.76195466939e-05 4.14449679625e-06 0.00134011458272 -0.000153584094393 -1.1230123354e-05 0.000429565644059 -0.000426449301891 -4.12549024263e-05 0.00144872384194 -0.000190294331681 -5.10247871706e-05 92.7481140704 138.364379685 
20000 50.8142165373 34.4901681733 5.0253686221 0.000963708312011 -8.55555133743e-05 -8.79535970879e-06 46.9269342286 54.7183462504 51.4264337796 31.3951671198 3.60956446663 50.2281524508 37.5697813281 6.44771041125 49.3576198036 33.6837364588 1.52454171763 52.1450113132 35.3160037931 8.53350693291 0.000675451379664 5.36631731288e-05 -1.67391278077e-05 0.00114216149802 -0.000136811575194 6.05121446338e-05 0.000668077333007 -4.17466254635e-05 2.25014585688e-06 0.00130627884355 -0.000135879278361 -1.58438502677e-05 0.000632863877826 0.000159153951205 0.000163137148865 0.00115948166154 0.00016570902145 -8.68693598705e-05 92.5969461851 138.742933966 
25000 51.0534869656 34.4693030444 5.02298272478 0.000950995442968 -8.13864164795e-05 -1.02016311974e-05 47.1095770554 55.0187687777 51.5851052889 31.3825703944 3.61237953117 50.55082687 37.5383224461 6.44348035368 49.4447397756 33.6611240319 1.53299777746 52.51694022 35.2988501752 8.5199226662 0.000712456409315 7.05752752546e-06 0.000267295997015 0.00120973341703 -0.000247341725231 -0.00027228881606 0.000650602214987 -5.36051637592e-05 7.54399371964e-06 0.00127658012702 -0.000117139107645 -1.67298326289e-05 0.000365223938392 -0.000211774727608 2.90423033699e-06 0.00158570525826 -0.000275552987814 -5.877563792e-05 92.3872043281 138.985382279 
30000 51.2899052816 34.4495085657 5.02030903508 0.000940695880093 -7.69523576119e-05 -1.12084915502e-05 47.3003060608 55.3073893653 51.7450134554 31.3678456114 3.61487888922 50.8670215093 37.5112883894 6.439085135 49.5401229616 33.6403507613 1.54409939395 52.8779487621 35.2815149874 8.50269438916 0.000804070980651 1.99561526013e-05 0.000326048185335 0.00113648708037 0.000147501971782 -0.000214203711181 0.00057112085855 -6.89724486163e-05 2.8568506058e-05 0.00123992626131 -0.000101098448697 -1.51736810146e-05 0.000517221715428 -0.0001775203155 4.20759899374e-05 0.00168435384155 -0.000309717494797 -0.000144352468037 92.1706417455 139.16389893 
35000 51.5239949243 34.4308146616 5.01738768482 0.000932415412492 -7.26313117653e-05 -1.21769036232e-05 47.4985667945 55.5840369353 51.9059959013 31.3515876677 3.61700635657 51.177630502 37.4881156732 6.43418370999 49.6426807065 33.621236129 1.55700358906 53.2296064626 35.264283166 8.48258857714 0.000774094143946 5.73947759939e-05 0.000112840232973 0.00106087622223 -0.000316511066143 -0.000426451073578 0.000551975065649 -7.43689255954e-05 4.21837680542e-05 0.00125203229887 -8.40395800301e-05 -2.57901351263e-05 0.000257316069986 6.1263772572e-05 0.000107921314617 0.00142908229012 -5.83774535709e-05 -5.66347977019e-05 91.9649172505 139.30690642 
40000 51.756254033 34.4132234469 5.0142665368 0.000925920115749 -6.80524700003e-05 -1.27907696412e-05 47.7032475532 55.8505257439 52.0681075843 31.3342174114 3.61894973093 51.4830118302 37.4682159795 6.42890049773 49.7519331791 33.6038397048 1.57121803893 53.1746247418 35.5490812125 8.46342116894 0.000810448907362 -1.4262431493e-05 0.000143764339601 0.00104187131766 -0.000204688771858 -0.000172825661874 0.000652694226081 -6.41816818317e-05 2.59937266502e-05 0.00120597324601 -7.47800196313e-05 -1.99176924474e-05 0.000197188573963 2.51061549523e-05 5.43310791568e-05 0.0013535603458 -6.93086625158e-05 -7.86995870174e-05 91.7661103263 139.421780496 
45000 51.9870715773 34.3968122796 5.01104006361 0.000920831047702 -6.31758452679e-05 -1.29892298522e-05 47.9139183245 56.1082452797 52.231341434 31.3162026028 3.62115509022 51.7839510559 37.4512881949 6.42321698009 49.8673573297 33.5882258269 1.58656537543 53.511026943 35.5321940348 8.44306516976 0.000893433703852 -0.000128038817999 0.000354740190518 0.00102980299661 6.37689908858e-05 -0.000163710172957 0.000628262322462 -6.84471533096e-05 4.16340711095e-05 0.00123696665445 -5.66912187302e-05 -3.68594610618e-05 0.000447848403482 -0.000107340585209 6.10300383937e-05 0.00145809875375 -0.000155868266725 -8.6101044297e-05 91.5740530191 139.515192715 
