0 93.4260741146 5.02514871595 14.5981459653 0.0 0.0 0.0 91.1262018174 95.7259464118 94.0989639517 1.33692256979 14.4776257149 92.7531842775 8.7133748621 14.7186662156 93.1849677538 4.91780542182 10.6970635266 93.6671804755 5.13249201007 18.4992284039 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7486218434 132.912750496 
5000 93.900281177 4.97904964791 14.6017453437 0.00223280433635 -0.000221884505095 1.21523788133e-05 91.5918978411 96.2379390374 94.5709586646 1.30408344718 14.4710130021 93.2565834167 8.67523326138 14.7298516469 93.6275265884 4.87760884482 10.6977900519 94.1299092016 5.07814836888 18.5057854957 0.00224209862299 -0.000309891051813 -2.69957270295e-05 0.00237328046511 -5.37349212392e-05 -1.45037690155e-05 0.00222839244339 -0.000123001026502 3.4593744901e-05 0.00236958855862 -0.000237165016584 -1.94310613961e-05 0.00207970116149 -0.000214460163941 1.67604995627e-05 0.00215994122386 -0.000236471095098 8.9335947705e-06 92.4723050462 135.844745275 
10000 94.4566228032 4.92589464968 14.6046521586 0.00221737544483 -0.000203773115681 1.1012613348e-05 92.1533576416 96.8206220011 95.1286322646 1.27371787001 14.4775960223 93.8438134276 8.61580040227 14.7266916006 94.1476567413 4.82323865823 10.6985866951 94.6682294581 5.02350154163 18.5114237254 0.00223108850384 -0.000283878656878 3.96009138687e-05 0.00231031801895 -0.000150353053756 2.86887028e-05 0.0022324169586 -0.000118959799786 1.96925271216e-05 0.00232775129684 -0.000236663367008 -6.25273233813e-06 0.00207895900336 -0.000216509512469 -4.49219363311e-06 0.00214705446129 -0.000205044931587 3.04914704772e-05 93.0218949282 136.420674506 
15000 95.0093894301 4.87689616867 14.6073048383 0.00220556173539 -0.000188626615717 1.04244216645e-05 92.7104017152 97.3948935225 95.687516998 1.2444327484 14.4816068904 94.4207853784 8.55769710664 14.7262913757 94.6668556926 4.77048883396 10.6970078429 95.2040535815 4.97412492765 18.5195359959 0.00220851368398 -0.000266306604614 6.32703166712e-05 0.00228009523913 -0.000186824604691 5.01359229319e-05 0.00223841876025 -0.000114938993681 1.28492455773e-05 0.00228876361076 -0.000227958347346 2.23415530892e-06 0.00207466375886 -0.000204799346627 -7.00032538207e-06 0.00214095049887 -0.000191434039678 3.36594602073e-05 93.3474100163 136.668928713 
20000 95.5596942577 4.83133839826 14.6098561629 0.00219742566081 -0.000176494744235 9.86348584738e-06 93.2622253302 97.9653462486 96.2481000906 1.21599427901 14.4842824844 94.9888961308 8.50190114323 14.727495472 95.1851327293 4.72101343561 10.6954493445 95.7389559706 4.9272028106 18.5278257473 0.00220918029701 -0.000110065246784 -4.09123550735e-05 0.00227721193029 -0.000139071824183 5.15236089603e-06 0.00224628643867 -0.000112399078125 8.79647429305e-06 0.00225723310273 -0.000218092669692 7.01182930298e-06 0.00207138808163 -0.000191409949391 -5.66855938814e-06 0.00213912343963 -0.000184423497264 3.23958456394e-05 93.5730194011 136.787748521 
25000 96.1083643599 4.78842918841 14.6122626401 0.00219238252184 -0.000167030091507 9.305359646e-06 93.8092129153 98.5340942263 96.8106271709 1.18820156429 14.4861599779 95.5497366287 8.4485087979 14.7296599062 95.7029003176 4.67464706834 10.6941793879 96.2738768114 4.88165440522 18.5357363525 0.00216080384158 -0.000296128101097 0.000126446180676 0.00226919897039 -0.0001538915422 1.85731004848e-05 0.00225378168383 -0.000109881915983 6.49598420737e-06 0.00223062011652 -0.00020891487752 9.86406690892e-06 0.0020708385223 -0.00017992499871 -4.66282526433e-06 0.00214096183961 -0.000179808586587 3.10095218002e-05 93.7446047903 136.85322713 
30000 96.6560875776 4.7476069306 14.6144713061 0.00218977418804 -0.00016005367801 8.29365924422e-06 94.3524265951 99.1024368246 97.3751700458 1.16099095802 14.4874114262 96.1047329898 8.39714648141 14.7323345681 96.2205742755 4.63082756037 10.6930653044 96.8095021314 4.83710131295 18.5431848797 0.00215215348123 -0.000247153314793 0.000101056830445 0.00225795003107 -0.000211950587792 7.27792636497e-05 0.00226243974966 -0.000107787479835 3.87008488273e-06 0.00220974989955 -0.000201942958391 1.11962553489e-05 0.00207122167227 -0.000171177599743 -4.77582486688e-06 0.00214441653774 -0.00017687406058 2.85306591313e-05 93.8836275939 136.8988219 
35000 97.2034073721 4.70825499567 14.6163861182 0.00218914250432 -0.000155038307589 7.04705265991e-06 94.8924894161 99.6711476935 97.9418710809 1.13422849641 14.4880752979 96.6549319991 8.34745180166 14.7352922638 96.7386764953 4.58889336703 10.6918915292 97.3463207485 4.79312184968 18.5500130567 0.00214243233626 -0.000242920601657 0.000100591849155 0.0022766192226 -0.000123551749321 -8.26559938368e-06 0.00227100458379 -0.000106111551981 1.00224930639e-06 0.00219299132594 -0.000196708673783 1.23912174265e-05 0.0020735575847 -0.000164834595944 -5.08152676932e-06 0.00215030639013 -0.00017488611642 2.64198493632e-05 94.0000472192 136.938174583 
40000 97.750786603 4.66990989806 14.6179814592 0.00219014910975 -0.000152056302867 5.66377632851e-06 95.4301160647 100.241019502 98.5109125231 1.10781142119 14.4881647332 97.2013494607 8.29885045596 14.738301829 97.2574635883 4.54827489498 10.6906284823 97.8847603627 4.74946275776 18.5561852665 0.00213705967051 -0.000206347297062 7.92290810933e-05 0.00229294129168 -6.5185582462e-05 -6.23508930457e-05 0.00228098248227 -0.000105814249268 -1.20110043362e-06 0.00217897436583 -0.000192594701213 1.17109687071e-05 0.00207729888858 -0.000160626186781 -4.97900762566e-06 0.00215689249992 -0.000174647786911 2.28501519114e-05 94.1006019487 136.977767627 
45000 98.2986121366 4.63213257055 14.619202582 0.00219260796178 -0.000150357176785 4.05150073526e-06 95.9658534129 100.812416733 99.0824211161 1.08167808994 14.4876571393 97.7445668321 8.25095573862 14.7413030501 97.77745335 4.50845699552 10.6891434843 98.4250219338 4.70573813874 18.5617633089 0.00212410875263 -0.000263957756058 0.000123650545678 0.00227490658397 -0.000197441475531 5.80320606163e-05 0.00229160743164 -0.000103799731184 -2.70726377929e-06 0.00216753577014 -0.000190949595271 1.15081375686e-05 0.00208256744586 -0.000158058773979 -6.39890050972e-06 0.00216528006484 -0.000175578153208 2.08276167192e-05 94.1873299737 137.018048381 
