0 96.8045380299 5.60862869567 24.6267177851 0.0 0.0 0.0 92.9226000551 100.686476005 97.1530396494 1.73863487765 24.1910648004 96.4560364105 9.47862251368 25.0623707697 95.4132091315 2.99105366753 22.9686338322 98.1958669284 8.2262037238 26.2848017379 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7486218434 132.912750496 
5000 97.0773120602 5.58410439722 24.6309178576 0.00124344037274 -0.000120839776227 7.67833200202e-06 93.1965500096 100.96567778 96.7988387619 1.7195651265 24.1471764962 97.3568831249 9.46153382292 25.1091605787 95.1454830794 3.39516562609 22.9279010731 98.9891710761 7.77560010368 26.3305292835 0.00128642829409 -0.000197690262961 -6.06643585249e-05 0.00122513472383 -8.53481002975e-05 7.31873457202e-05 0.00136560809537 -6.60186283684e-05 6.29075116983e-05 0.00112123269918 -0.000116608010543 -5.96722205565e-05 0.00143726817959 -0.00020723520158 8.14187001259e-06 0.0010347390413 -1.79373827218e-06 -2.71357489129e-05 92.4651926932 135.970278493 
10000 97.3862881852 5.55435225707 24.6322401394 0.00122874331415 -0.000117320232398 3.39958278235e-06 93.5132312406 101.271707429 97.1328969248 1.70060704656 24.1614224131 97.6411017123 9.43413965914 25.0951546442 95.4984725011 3.34725602662 22.9327972691 99.2376198745 7.76818191292 26.3261145962 0.00125177309724 -0.000150240170772 -7.85606032297e-05 0.00122011430126 -0.0001087438692 8.26716767755e-05 0.00131643653423 -8.19092430412e-05 5.03262507229e-05 0.00114276172316 -0.000105940922445 -5.07200491213e-05 0.00144232861217 -0.000166172607912 6.47837107677e-06 0.00129515986661 1.09016766495e-05 -0.00014046267197 92.9697811813 136.681142359 
15000 97.6920156273 5.52535626449 24.6328086155 0.0012176932806 -0.00011483058743 1.36291945241e-06 93.8177489359 101.59496397 97.4594066339 1.67974653697 24.1729130456 97.9273468448 9.40725303166 25.0836159533 95.8495587216 3.30775233789 22.9369333587 98.1999840287 8.28046043684 26.3291861573 0.00111976965291 1.05482924743e-05 -0.000138069447492 0.00127392754555 -0.000329366454672 0.000130759693891 0.00129539491984 -8.3988634203e-05 4.00565680587e-05 0.00114751394359 -0.000109973343519 -4.04112308075e-05 0.00116101144249 -0.000195810573482 0.00010819663644 0.000901987569477 -0.000156497188235 2.955405971e-05 93.2149197074 136.986858224 
20000 97.9954171768 5.49686409021 24.6329859092 0.00120992004277 -0.000113218371928 1.37006580058e-07 94.0981445962 101.921482385 97.7813922865 1.65882659186 24.1817750791 98.2133474534 9.37911546767 25.0744618796 97.5200006092 2.77335765015 22.938237325 98.4397542595 8.25481620762 26.3303020407 0.00112755599916 1.72613814037e-05 -0.000156427863097 0.00130989600817 -0.000290124993222 0.000176570176264 0.00128344139429 -8.32067145209e-05 3.17665385544e-05 0.00114062649737 -0.000115308517741 -3.35181101647e-05 0.00138165495705 -0.000159459553156 2.57072357711e-05 0.000949884671971 -0.000121711196546 7.80990153782e-06 93.3507205499 137.120522807 
25000 98.2971521989 5.46868603253 24.6328996089 0.00120430141656 -0.000112331038578 -7.0468535347e-07 94.3795889222 102.246938129 98.1016343896 1.63802479358 24.1890070982 98.4978505107 9.3497252369 25.0666034652 97.2263627885 2.8188390107 22.9377976148 98.6819128416 8.22762129978 26.3305132017 0.00111702246859 -0.000361896449389 2.61313022085e-05 0.00129823152292 8.73183559701e-05 -6.10089536381e-06 0.0012786697856 -8.31450658291e-05 2.63918693511e-05 0.00113556274777 -0.000120130806286 -2.92676096368e-05 0.00141347923531 -9.36901935398e-05 -4.83711900649e-06 0.00110541328027 3.12516680152e-05 -5.17627625132e-05 93.4337721401 137.174430884 
30000 98.5977340977 5.44066453951 24.6326717694 0.00120060867237 -0.00011194149963 -1.0899729454e-06 94.6618892882 102.568097053 98.4207946791 1.61719740459 24.1950852244 98.7812953041 9.31925568802 25.0596884566 97.5782672258 2.79574950938 22.9364237302 98.9263447563 8.19948090992 26.3302538282 0.00112726795182 -0.000180798429655 -6.99532331712e-05 0.00127526815742 -0.000143598429137 0.000126034969034 0.00127497382277 -8.3630000674e-05 2.19917458766e-05 0.00113215852165 -0.000123716995228 -2.60956905442e-05 0.00140264402765 -9.14441909831e-05 -6.03136805216e-06 0.00103807929416 -5.53176450236e-05 -2.25778025735e-05 93.4884156287 137.18949514 
35000 98.8975574621 5.41267507127 24.6323438216 0.00119817687323 -0.00011202312319 -1.59294986463e-06 94.9451947881 102.88590428 98.7391772366 1.5961314395 24.2001552737 99.063967585 9.28797525886 25.0535241463 97.927746897 2.77297003601 22.9346127665 99.1728507388 8.17059656772 26.3297638529 0.0011554681928 0.000117668288661 -0.000231741097257 0.00128833380391 0.000246037307764 -7.65759737617e-05 0.00127223911581 -8.48282705717e-05 1.82535449516e-05 0.00112924354018 -0.000126423676797 -2.35216274287e-05 0.00139382675869 -9.09994344219e-05 -8.0623113795e-06 0.00112371461758 2.18100217799e-05 -5.10187992849e-05 93.5273868181 137.184623278 
40000 99.1969264474 5.38461530614 24.6318671653 0.00119689794197 -0.000112473267749 -2.25253035679e-06 95.2298270276 103.200992359 99.0570925821 1.57469095704 24.2043319439 99.3460186848 9.25612302335 25.0478856378 98.2754879111 2.75020084584 22.9323010854 99.4212659708 8.14128166612 26.3291039973 0.00113542249999 -0.000192229833538 -7.67796015674e-05 0.00126393299426 6.29304590938e-06 5.34336658317e-05 0.00127147328622 -8.65821526289e-05 1.51466575136e-05 0.00112693453207 -0.000128248076435 -2.15410168528e-05 0.00138933374659 -9.12359853893e-05 -1.06256076262e-05 0.000914806099263 -0.000202024050866 2.61021979912e-05 93.5576963514 137.171828995 
45000 99.4960673413 5.3564260212 24.6312546369 0.00119633405008 -0.000113109696901 -2.59559052911e-06 95.5160908706 103.51352577 99.374902667 1.55274889453 24.2077732893 99.6276061032 9.22384192137 25.0427044522 98.6223836748 2.72726833477 22.9293593217 99.6713023279 8.11166190488 26.328333184 0.00114893732993 -0.000120232025957 -0.000116966991219 0.00122780938685 -0.000274238880798 0.000211021269318 0.00127087664375 -8.92898638558e-05 1.28180816784e-05 0.00112566973374 -0.000130050309284 -1.97337085827e-05 0.00138604757484 -9.27630501078e-05 -1.26989055866e-05 0.000889039982375 -0.000233428552287 3.52446971131e-05 93.5830223249 137.155527689 
50000 99.7951632268 5.32805199961 24.6305649616 0.00119654249666 -0.000113935794682 -2.99559770381e-06 95.8037693122 103.823838519 99.6928263491 1.53016419327 24.210501794 99.9088387961 9.19121035196 25.0379325079 98.9683875136 2.70374300776 22.9259616717 100.569521856 8.00123650459 26.3282016941 0.00114912915834 -0.000172055762717 -8.98955405399e-05 0.0012560148986 6.50586389777e-05 3.05263424919e-05 0.00127226522295 -9.15203851966e-05 9.49510637149e-06 0.0011243137809 -0.000131039264683 -1.8002265504e-05 0.00138268398554 -9.55366387449e-05 -1.46751533499e-05 0.00101276027734 -0.000122741285662 3.44643610802e-06 93.6055736981 137.137000576 
55000 100.094401173 5.29943095803 24.6297374869 0.00119750702516 -0.000115039687293 -3.68179201704e-06 96.0931707617 104.132395817 100.011105535 1.50698624493 24.2125776393 100.189801152 9.15829422315 25.0334930847 99.3138280956 2.67962370482 22.9221354146 100.823418306 7.97046293367 26.3291041911 0.00116682090013 -9.87125345818e-05 -0.000134243943983 0.00121848162465 -0.000190806340642 0.000166466551422 0.0012743577854 -9.3949047352e-05 6.92723336178e-06 0.0011233339528 -0.000132062051035 -1.7437627016e-05 0.00138107761873 -9.77571119692e-05 -1.60694446001e-05 0.00101791198779 -0.000123537685331 3.83633113219e-06 93.6260777789 137.118025941 
