0 66.8823264078 33.3107012608 6.623198108 0.0 0.0 0.0 63.2397793529 70.5248734627 67.0258588961 29.5297269013 5.63743321107 66.7387939195 37.0916756202 7.60896300492 64.6985844892 32.5857134438 4.02054564856 69.0660683264 34.0356890777 9.22585056743 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7486218434 132.912750496 
5000 67.3114031435 33.4060148804 6.60614451178 0.00199359241752 0.000440608189132 -6.78733284412e-05 63.519128503 71.1417052503 67.2851686338 29.5772993495 5.61350853873 67.285730966 37.1699594895 7.58775993265 64.9248901309 32.6607563849 3.99679577281 69.739272268 34.1518146527 9.22336600927 0.00152821974048 0.000196117202587 -8.56962859427e-05 0.00257005473312 0.000536919181848 -0.000107954679565 0.00109777871643 0.000508362436973 -7.50108997673e-05 0.00266325484877 0.00010138481526 -0.000106055517954 0.00115583120036 0.000381040155752 -8.21287980563e-05 0.003040550802 0.000496855836518 -1.29489770365e-05 92.3993150902 136.830889899 
10000 67.8130030217 33.5151269127 6.59074124284 0.00202019605677 0.000432153832532 -5.56442884471e-05 63.924403709 71.8116568962 67.5668036029 29.7142548479 5.60084319237 67.9544353073 37.1940089464 7.56183444738 65.2266528643 32.7614850432 3.98287356979 70.4934378127 34.2651309295 9.21487728161 0.00162659126584 0.000311025775161 -3.98743955095e-06 0.0026819768073 0.000290191565121 -0.000175796968677 0.00115824654414 0.000573981845007 -2.95202903894e-05 0.0026851899728 0.000100184635148 -0.000100484386465 0.00125214262063 0.000420965942882 -2.90008745551e-05 0.00299556861756 0.000412007664627 -5.76248942581e-05 92.6108398693 138.376845767 
15000 68.3224058771 33.6220891579 6.57819597566 0.00205668715597 0.000423344330951 -4.49776047203e-05 64.3237018309 72.4686800482 67.8649076955 29.8617779129 5.59809060331 68.6267229635 37.2250705229 7.53762693001 65.5502792853 32.8719369984 3.98127886124 71.2379245475 34.3575312649 9.19513711239 0.00157962204124 0.000435831942246 0.000116696698927 0.0025773530676 0.000163790941564 -0.000188708101222 0.00122752781486 0.000604222173849 5.3967681319e-06 0.00269691026231 0.000150382930784 -9.23131768207e-05 0.00133743207336 0.000461594529808 1.34674775007e-05 0.00295990478564 0.000328690856327 -9.72512481733e-05 92.4488632472 139.349256489 
20000 68.8420865294 33.7266196343 6.56806359146 0.00210198512517 0.000412733552715 -3.61822215643e-05 64.7216987292 73.139003716 68.1807571387 30.0152641376 5.60301310705 69.3073787456 37.2654717721 7.51592662354 65.8952695996 32.991793092 3.98828556749 71.9735449336 34.4293591031 9.16705024401 0.00153732246775 0.000502219330903 0.000121102271253 0.0027159044172 8.37074841903e-05 -0.000199948490113 0.00129999364217 0.000622323240789 3.24194208766e-05 0.0027506934864 0.000170928449667 -8.08682817408e-05 0.00142336911051 0.000496723497595 4.03926621941e-05 0.00292443286463 0.0002446658272 -0.000125045607133 92.1275215664 140.033231848 
25000 69.373998517 33.8281532532 6.56002716061 0.00215430986474 0.000398946767852 -2.82930826843e-05 65.1200780223 73.8375680605 68.5149495401 30.1724619022 5.61412810951 70.0024718455 37.3098092221 7.49700316117 66.2624539308 33.1200222538 4.00067010475 72.7005577906 34.4805435696 9.13407890818 0.00165118178347 0.000562011003405 0.000153590431627 0.00281505044708 -1.52884005808e-06 -0.000203163834848 0.00137439688371 0.000633820818418 5.51640378659e-05 0.00281087356162 0.000183347150171 -7.06669026614e-05 0.00151542231684 0.000528882983522 5.75909970107e-05 0.00289189497076 0.000163637538675 -0.000137540004203 91.741275209 140.554917138 
30000 69.9196034759 33.9257057266 6.55382551901 0.00221093096808 0.000380869584439 -2.14713854406e-05 65.5482051553 74.5304203348 68.867631153 30.3312480588 5.62971439222 70.7129013031 37.3562884024 7.480267886 66.6442127142 32.7302973425 4.01458763791 73.4182536189 34.5108119484 9.09858487032 0.00177454877109 0.000615239814299 0.000173504107813 0.00272815465098 -0.000100613729806 -0.000219406881081 0.00144825513239 0.000635873428165 6.89889127554e-05 0.00287182672569 0.000187240806501 -6.27752514128e-05 0.00154145516731 0.000525733795895 6.333842416e-05 0.0028479549338 7.86752558333e-05 -0.000144503886687 91.3319389651 140.964842571 
35000 70.4795533505 34.018112713 6.54919992799 0.00226869102001 0.000357507474016 -1.56210497437e-05 65.9961690118 75.2019953596 69.238710299 30.4890142298 5.64820601252 71.4383300662 37.4032660858 7.46538401028 67.0347141693 32.8767572628 4.03040812988 74.1242161257 34.5197174785 9.06212835634 0.00174098525858 0.000673508821594 0.000162981548117 0.00264441371311 -0.000187579372208 -0.000223818342913 0.00151933366529 0.000624023337461 7.87779074156e-05 0.00293024083191 0.00018711781814 -5.65724751059e-05 0.00141882379332 0.000801434326338 7.45452065494e-05 0.00279855410711 -7.69971136183e-06 -0.000147405902027 90.9268072557 141.283822142 
40000 71.0538569858 34.1039528344 6.54598367923 0.00232528839771 0.000328190450351 -1.02679172052e-05 66.4475564155 75.8528264207 69.6264206393 30.6420197279 5.66835503979 72.1772585574 37.4493304832 7.45210952148 67.4510573161 33.0287610803 4.04841232461 74.9143623124 35.0321011885 9.02647708803 0.00187123544856 0.000724627007217 0.000178751044205 0.00256297259042 -0.000267007715978 -0.000225542763297 0.00158202070843 0.00059746637008 8.17533410847e-05 0.00298054869349 0.000181334645887 -4.98585606888e-05 0.00166229053249 0.000704139691285 7.36746006746e-05 0.00285570889279 -7.39220349818e-05 -0.000139402417217 90.5261451718 141.504718861 
45000 71.641944064 34.1817584976 6.54402408953 0.00237871300105 0.000293363778318 -5.42217368957e-06 66.9313099043 76.4835072109 70.0302735959 30.7876637482 5.68977676365 72.9275951723 37.4933744425 7.44038630726 67.8948298019 33.1845374771 4.06833460649 75.6193400159 35.007524437 8.99143936019 0.00200249848672 0.000749570867567 0.000187772391046 0.00248254353569 -0.000337822051004 -0.000221095997004 0.00164881118628 0.000565953860797 8.95938728218e-05 0.00302012617497 0.000170750053113 -4.40056972448e-05 0.0017510015471 0.000608620957643 0.000119903368077 0.00278960204161 -0.000132281875041 -0.000136227809623 90.1330696749 141.630950931 
